保稳通宝CPPI策略8号,中信证券股份有限公司,R3-中等风险,100万,中国证券投资基金业协会,兴业银行所有营业网点
保稳通宝CPPI策略9号,中信证券股份有限公司,R3-中等风险,100万,中国证券投资基金业协会,兴业银行所有营业网点
可转债2号,中信证券股份有限公司,R3-中等风险,100万,中国证券投资基金业协会,平安银行所有营业网点、中信证券所有营业网点、中信证券（山东）所有营业网点
可转债3号,中信证券股份有限公司,R3-中等风险,100万,中国证券投资基金业协会,平安银行所有营业网点、中信证券所有营业网点、中信证券（山东）所有营业网点
新三板增强1号,中信证券股份有限公司,R5-高风险,100万,中国证券投资基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
新三板增强2号,中信证券股份有限公司,R5-高风险,100万,中国证券投资基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
新三板增强3号,中信证券股份有限公司,R5-高风险,100万,中国证券投资基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
保盈量化1号A类份额,中信证券股份有限公司,R4-中高风险,100万,中国证券投资基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
稳债1号,中信证券股份有限公司,R2-中低风险,100万,中国证券投资基金业协会,中国银行所有营业网点
可转增强1号,中信证券股份有限公司,R3-中等风险,100万,中国证券投资基金业协会,平安银行所有营业网点、中信证券所有营业网点、中信证券（山东）所有营业网点
可转增强2号,中信证券股份有限公司,R3-中等风险,100万,中国证券投资基金业协会,平安银行所有营业网点、中信证券所有营业网点、中信证券（山东）所有营业网点
可转增强3号,中信证券股份有限公司,R3-中等风险,100万,中国证券投资基金业协会,上海银行所有营业网点、中信证券所有营业网点、中信证券（山东）所有营业网点
港股通1号,中信证券资产管理有限公司,R5-高风险,100万,中国证券投资基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
港股通2号,中信证券股份有限公司,R5-高风险,100万,中国证券投资基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
港股通7号,中信证券资产管理有限公司,R5-高风险,100万,中国证券投资基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
港股通价值精选,中信证券股份有限公司,R4-中高风险,100万,中国证券投资基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
海外投资1号,中信证券股份有限公司,R5-高风险,100万,中国证券投资基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
海外投资2号,中信证券股份有限公司,R5-高风险,100万,中国证券投资基金业协会,平安银行所有营业网点、中信证券所有营业网点、中信证券（山东）所有营业网点
信盈财富1号,中信证券股份有限公司,R1-低风险,100万,中国证券投资基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
信盈财富2号,中信证券股份有限公司,R1-低风险,100万,中国证券投资基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
信盈财富3号,中信证券股份有限公司,R1-低风险,100万,中国证券投资基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
信盈财富8号,中信证券股份有限公司,R1-低风险,100万,中国证券投资基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
质押宝1号A类份额,中信证券股份有限公司,R2-中低风险,100万,中国证券投资基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
科力远投资1号,中信证券股份有限公司,R5-高风险,100万,中国证券投资基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
汇利2号,中信证券股份有限公司,R3-中等风险,100万,中国证券投资基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
中信宏量,中信证券股份有限公司,R3-中等风险,100万,中国证券投资基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
宏量2号,中信证券股份有限公司,R5-高风险,100万,中国证券投资基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
星理财1号（月系列）,中信证券股份有限公司,R3-中等风险,100万,中国证券投资基金业协会,中国银行上海分行所有营业网点、中信证券所有营业网点、中信证券（山东）所有营业网点
星理财1号（季系列）,中信证券股份有限公司,R3-中等风险,100万,中国证券投资基金业协会,中国银行上海分行所有营业网点、中信证券所有营业网点、中信证券（山东）所有营业网点
星理财1号（半年系列）,中信证券股份有限公司,R3-中等风险,100万,中国证券投资基金业协会,中国银行上海分行所有营业网点、中信证券所有营业网点、中信证券（山东）所有营业网点
星理财1号（年系列）,中信证券股份有限公司,R3-中等风险,100万,中国证券投资基金业协会,中国银行上海分行所有营业网点、中信证券所有营业网点、中信证券（山东）所有营业网点
机构间市场引导基金,中信证券股份有限公司,R2-中低风险,100万,中国证券投资基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
健康共享优质增发,中信证券股份有限公司,R5-高风险,100万,中国证券投资基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
信?星组合1号,中信证券股份有限公司,R5-高风险,100万,中国证券投资基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点
贵宾1号,中信证券股份有限公司,R5-高风险,100万,中国证券投资基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点、中信银行所有营业网点
贵宾2号,中信证券股份有限公司,R5-高风险,100万,中国证券投资基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点、中信银行所有营业网点
贵宾3号,中信证券股份有限公司,R5-高风险,100万,中国证券投资基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点、中信银行所有营业网点
贵宾6号,中信证券股份有限公司,R5-高风险,100万,中国证券投资基金业协会,中信证券所有营业网点、中信证券（山东）所有营业网点、中信银行所有营业网点
